Relatório Meteorológico da Estação: Guaratiba

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
15/01/2019  16:45:00  HBV     0.0       181      17.6         27.4   1007.1       ND
15/01/2019  17:00:00  HBV     0.0       190      18.0         26.8   1006.6       ND
15/01/2019  17:15:00  HBV     0.0       180      12.3         27.6   1006.6       ND
15/01/2019  17:30:00  HBV     0.0       208       9.9         26.2   1006.9       ND
15/01/2019  17:45:00  HBV     0.0       206      13.4         25.8   1007.1       ND
15/01/2019  18:00:00  HBV     0.0       216      12.7         25.2   1007.1       ND
15/01/2019  18:15:00  HBV     0.0       181      10.2         24.3   1007.1       ND
15/01/2019  18:30:00  HBV     0.0       211       3.9         24.2   1007.3       ND
15/01/2019  18:45:00  HBV     0.0       222       3.2         24.7   1007.3       ND
15/01/2019  19:00:00  HBV     0.0       243       6.0         24.3   1007.6       ND
15/01/2019  19:15:00  HBV     0.0       311       6.4         24.7   1008.1       ND
15/01/2019  19:30:00  HBV     0.0       248       3.5         24.8   1007.8       ND
15/01/2019  19:45:00  HBV     0.0       174       5.6         24.0   1007.6       ND
15/01/2019  20:00:00  HBV     0.0       225       4.6         23.4   1007.6       ND
15/01/2019  20:15:00  HBV     0.0       159       4.9         23.4   1007.7       ND
15/01/2019  20:30:00  HBV     0.0       152       3.9         23.5   1008.0       ND
15/01/2019  20:45:00  HBV     0.0         -       0.0         23.6   1008.0       ND
15/01/2019  21:00:00  HBV     0.0       238       6.4         23.4   1008.6       ND
15/01/2019  21:15:00  HBV     0.0       253       3.9         23.4   1008.4       ND
15/01/2019  21:30:00  HBV     0.0       234       1.1         23.6   1008.4       ND
15/01/2019  21:45:00  HBV     0.0       282       2.8         23.4   1008.9       ND
15/01/2019  22:00:00  HBV     0.0       281       0.7         23.8   1008.9       ND
15/01/2019  22:15:00  HBV     0.0       071       1.4         23.6   1009.4       ND
15/01/2019  22:30:00  HBV     0.0       118       2.5         23.5   1009.4       ND
15/01/2019  22:45:00  HBV     0.0       077       3.9         23.5   1009.4       ND
15/01/2019  23:00:00  HBV     0.0       078       3.9         23.6   1009.2       ND
15/01/2019  23:15:00  HBV     0.0       048       7.4         23.5   1009.4       ND
15/01/2019  23:30:00  HBV     0.0       058       7.1         24.6   1008.9       ND
15/01/2019  23:45:00  HBV     0.0       044       6.0         24.9   1008.7       ND
16/01/2019  00:00:00  HBV     0.0       018       2.1         24.9   1008.7       ND
16/01/2019  00:15:00  HBV     0.0       245       1.1         24.7   1008.8       ND
16/01/2019  00:30:00  HBV     0.0       041       1.4         23.7   1008.7       ND
16/01/2019  00:45:00  HBV     0.0       007       3.5         24.5   1008.7       ND
16/01/2019  01:00:00  HBV     0.0       034       4.6         24.2   1008.4       ND
16/01/2019  01:15:00  HBV     0.0       028       3.2         24.7   1008.4       ND
16/01/2019  01:30:00  HBV     0.0       025       3.9         25.1   1008.4       ND
16/01/2019  01:45:00  HBV     0.0       075       4.9         25.7   1008.0       ND
16/01/2019  02:00:00  HBV     0.0       048       4.6         25.8   1007.7       ND
16/01/2019  03:15:00  HBV     0.0       042       1.8         26.0   1007.2       ND
16/01/2019  03:30:00  HBV     0.0       052       4.2         26.4   1007.2       ND
16/01/2019  03:45:00  HBV     0.0       034       7.8         26.8   1007.2       ND
16/01/2019  04:00:00  HBV     0.0       085       6.0         27.0   1007.5       ND
16/01/2019  04:15:00  HBV     0.0       054      10.9         26.8   1007.2       ND
16/01/2019  04:30:00  HBV     0.0       063       4.9         26.8   1007.5       ND
16/01/2019  04:45:00  HBV     0.0       112       5.3         26.9   1007.2       ND
16/01/2019  05:00:00  HBV     0.0       046       3.9         27.4   1007.5       ND
16/01/2019  05:15:00  HBV     0.0       046       4.6         27.1   1007.5       ND
16/01/2019  05:30:00  HBV     0.0       023       5.6         27.0   1007.7       ND
16/01/2019  05:45:00  HBV     0.0       041       2.1         26.8   1007.7       ND
16/01/2019  06:00:00  HBV     0.0       050       3.9         26.9   1008.0       ND
16/01/2019  06:15:00  HBV     0.0       062       5.3         26.8   1008.2       ND
16/01/2019  06:30:00  HBV     0.0       064       6.0         26.9   1008.4       ND
16/01/2019  06:45:00  HBV     0.0       044      10.9         27.1   1008.4       ND
16/01/2019  07:00:00  HBV     0.0       058       2.8         27.9   1008.8       ND
16/01/2019  07:15:00  HBV     0.0       023      12.0         28.8   1009.1       ND
16/01/2019  07:30:00  HBV     0.0       014       7.4         29.5   1010.0       ND
16/01/2019  07:45:00  HBV     0.0       305      10.9         29.0   1010.5       ND
16/01/2019  08:00:00  HBV     0.0       294       7.1         27.1   1010.8       ND
16/01/2019  08:15:00  HBV     0.0       290       4.9         27.3   1010.5       ND
16/01/2019  08:30:00  HBV     0.0       272       5.6         27.6   1010.4       ND
16/01/2019  08:45:00  HBV     0.0       306       4.2         28.2   1010.8       ND
16/01/2019  09:00:00  HBV     0.0       311       4.9         30.3   1010.8       ND
16/01/2019  09:15:00  HBV     0.0       284       4.9         30.2   1010.8       ND
16/01/2019  09:30:00  HBV     0.0       337       1.8         30.7   1010.5       ND
16/01/2019  09:45:00  HBV     0.0       323       4.6         30.8   1010.5       ND
16/01/2019  10:00:00  HBV     0.0       277      12.0         31.4   1010.8       ND
16/01/2019  10:15:00  HBV     0.0       283       8.8         31.5   1010.8       ND
16/01/2019  10:30:00  HBV     0.0       307       9.5         31.7   1010.6       ND
16/01/2019  10:45:00  HBV     0.0       254       7.8         31.2   1010.6       ND
16/01/2019  11:00:00  HBV     0.0       251       8.1         30.4   1010.3       ND
16/01/2019  11:15:00  HBV     0.0       258       8.5         30.2   1010.4       ND
16/01/2019  11:30:00  HBV     0.0       225       9.5         30.4   1010.0       ND
16/01/2019  11:45:00  HBV     0.0       247       9.9         30.9   1009.8       ND
16/01/2019  12:00:00  HBV     0.0       238      12.7         30.1   1009.7       ND
16/01/2019  12:15:00  HBV     0.0       245       7.1         30.6   1009.5       ND
16/01/2019  12:30:00  HBV     0.0       223       5.3         30.1   1009.4       ND
16/01/2019  12:45:00  HBV     0.0       207       8.8         30.4   1009.1       ND
16/01/2019  13:00:00  HBV     0.0       177       5.6         29.7   1008.8       ND
16/01/2019  13:15:00  HBV     0.0       194       6.7         30.8   1008.6       ND
16/01/2019  13:30:00  HBV     0.0       188       8.8         30.7   1008.6       ND
16/01/2019  13:45:00  HBV     0.0       245       7.8         30.8   1008.3       ND
16/01/2019  14:00:00  HBV     0.0       197       9.5         30.9   1008.3       ND
16/01/2019  14:15:00  HBV     0.0       213      12.0         31.0   1008.1       ND
16/01/2019  14:30:00  HBV     0.0       210      13.4         31.3   1008.1       ND
16/01/2019  14:45:00  HBV     0.0       178       8.8         30.1   1008.1       ND
16/01/2019  15:00:00  HBV     0.0       165      15.5         30.3   1007.8       ND
16/01/2019  15:15:00  HBV     0.0       176      19.1         30.7   1007.8       ND
16/01/2019  15:30:00  HBV     0.0       172       9.9         30.9   1007.6       ND
16/01/2019  15:45:00  HBV     0.0       170      21.5         31.5   1007.6       ND
16/01/2019  16:00:00  HBV     0.0       176      22.6         31.4   1007.3       ND
16/01/2019  16:15:00  HBV     0.0       157      16.2         31.9   1007.1       ND
16/01/2019  16:30:00  HBV     0.0       150      13.4         31.0   1007.1       ND
16/01/2019  16:45:00  HBV     0.0       151      13.1         30.7   1007.1       ND
16/01/2019  17:00:00  HBV     0.0       187       6.0         32.9   1006.9       ND
16/01/2019  17:15:00  HBV     0.0       172      11.3         32.9   1006.6       ND
16/01/2019  17:30:00  HBV     0.0       179      14.5         32.0   1006.6       ND
16/01/2019  17:45:00  HBV     0.0       218       6.0         32.4   1006.6       ND
16/01/2019  18:00:00  HBV     0.0       178      15.9         31.4   1006.9       ND
16/01/2019  18:15:00  HBV     0.0       158       6.0         32.5   1007.6       ND
16/01/2019  18:30:00  HBV     0.0       141       3.9         31.7   1007.6       ND
16/01/2019  18:45:00  HBV     0.0         -       0.0         31.4   1008.1       ND
16/01/2019  19:00:00  HBV     0.0       146       4.2         30.3   1008.6       ND
16/01/2019  19:15:00  HBV     0.0       090       6.7         30.3   1009.1       ND
16/01/2019  19:30:00  HBV     0.0       356      10.2         30.3   1009.5       ND
16/01/2019  19:45:00  HBV     0.0       009      13.1         29.5   1009.8       ND
16/01/2019  20:00:00  HBV     0.0       346       3.5         28.6   1009.8       ND
16/01/2019  20:15:00  HBV     0.0       028      12.0         27.4   1009.9       ND
16/01/2019  20:30:00  HBV     0.0       020       5.3         28.8   1009.8       ND
16/01/2019  20:45:00  HBV     0.0       019       7.1         27.6   1009.8       ND
16/01/2019  21:00:00  HBV     0.0       036      12.0         27.7   1010.0       ND
16/01/2019  21:15:00  HBV     0.0       032       6.0         27.3   1010.0       ND
16/01/2019  21:30:00  HBV     0.0       040       4.6         26.9   1010.0       ND
16/01/2019  21:45:00  HBV     0.0       011       5.6         27.0   1009.8       ND
16/01/2019  22:00:00  HBV     0.0       066       4.6         26.8   1009.5       ND
16/01/2019  22:15:00  HBV     0.0       022       6.7         27.0   1009.2       ND
16/01/2019  22:30:00  HBV     0.0       025       2.8         26.8   1009.3       ND
16/01/2019  22:45:00  HBV     0.0       048       4.6         26.8   1009.3       ND
16/01/2019  23:00:00  HBV     0.0       027       5.3         26.8   1009.5       ND
16/01/2019  23:15:00  HBV     0.0       051       3.2         26.9   1010.0       ND
16/01/2019  23:30:00  HBV     0.0       075       6.4         27.1   1009.9       ND
16/01/2019  23:45:00  HBV     0.0       027       4.9         27.0   1010.3       ND
17/01/2019  00:00:00  HBV     0.0       026       4.2         26.9   1010.4       ND
17/01/2019  00:15:00  HBV     0.0       027       6.0         26.8   1010.3       ND
17/01/2019  00:30:00  HBV     0.0       013       9.9         26.9   1010.5       ND
17/01/2019  00:45:00  HBV     0.0       007       5.3         27.0   1010.6       ND
17/01/2019  01:00:00  HBV     0.0       000       8.5         26.8   1010.8       ND
17/01/2019  01:15:00  HBV     0.0       060       5.3         26.8   1010.2       ND
17/01/2019  01:30:00  HBV     0.0       035       2.8         26.0   1009.9       ND
17/01/2019  01:45:00  HBV     0.0       041       9.2         26.0   1009.7       ND
17/01/2019  02:00:00  HBV     0.0       017       5.3         26.2   1009.4       ND
17/01/2019  03:15:00  HBV     0.0       034       7.1         26.0   1008.3       ND
17/01/2019  03:30:00  HBV     0.0       057       4.9         25.4   1008.1       ND
17/01/2019  03:45:00  HBV     0.0       035       4.6         25.9   1007.8       ND
17/01/2019  04:00:00  HBV     0.0       055       2.5         25.4   1007.5       ND
17/01/2019  04:15:00  HBV     0.0       030       2.1         25.2   1007.2       ND
17/01/2019  04:30:00  HBV     0.0       028       4.9         24.9   1007.0       ND
17/01/2019  04:45:00  HBV     0.0       046       2.5         24.8   1006.7       ND
17/01/2019  05:00:00  HBV     0.0       032       2.8         24.5   1006.7       ND
17/01/2019  05:15:00  HBV     0.0       033       8.1         24.6   1007.0       ND
17/01/2019  05:30:00  HBV     0.0       032       6.4         24.9   1007.2       ND
17/01/2019  05:45:00  HBV     0.0       044       3.2         25.2   1007.5       ND
17/01/2019  06:00:00  HBV     0.0       046       4.2         25.2   1007.7       ND
17/01/2019  06:15:00  HBV     0.0       065       4.6         25.1   1008.0       ND
17/01/2019  06:30:00  HBV     0.0       039      17.6         25.4   1008.2       ND
17/01/2019  06:45:00  HBV     0.0       003       6.7         25.7   1008.4       ND
17/01/2019  07:00:00  HBV     0.0       052       2.5         26.7   1008.7       ND
17/01/2019  07:15:00  HBV     0.0       065       7.4         27.6   1008.7       ND
17/01/2019  07:30:00  HBV     0.0       037       6.4         28.1   1008.8       ND
17/01/2019  07:45:00  HBV     0.0       007       3.2         28.5   1008.8       ND
17/01/2019  08:00:00  HBV     0.0       059       6.7         29.5   1008.8       ND
17/01/2019  08:15:00  HBV     0.0       024       6.0         29.6   1009.1       ND
17/01/2019  08:30:00  HBV     0.0       041       2.1         31.8   1009.3       ND
17/01/2019  08:45:00  HBV     0.0       038       8.8         32.1   1009.1       ND
17/01/2019  09:00:00  HBV     0.0       004       7.8         33.5   1009.3       ND
17/01/2019  09:15:00  HBV     0.0       074       6.7         34.2   1009.5       ND
17/01/2019  09:30:00  HBV     0.0       017       7.8         34.6   1009.5       ND
17/01/2019  09:45:00  HBV     0.0       045      11.3         34.8   1009.5       ND
17/01/2019  10:00:00  HBV     0.0       029       6.0         36.2   1009.7       ND
17/01/2019  10:15:00  HBV     0.0       169       8.5         32.0   1009.5       ND
17/01/2019  10:30:00  HBV     0.0       192      13.8         31.4   1009.5       ND
17/01/2019  10:45:00  HBV     0.0       191       9.2         31.4   1009.5       ND
17/01/2019  11:00:00  HBV     0.0       181       8.5         32.1   1009.4       ND
17/01/2019  11:15:00  HBV     0.0       182      10.6         32.1   1009.5       ND
17/01/2019  11:30:00  HBV     0.0       179      12.7         31.7   1009.4       ND
17/01/2019  11:45:00  HBV     0.0       177       8.8         32.4   1009.1       ND
17/01/2019  12:00:00  HBV     0.0       199       6.7         32.8   1009.2       ND
17/01/2019  12:15:00  HBV     0.0       188      14.1         32.8   1008.8       ND
17/01/2019  12:30:00  HBV     0.0       197      16.2         33.1   1008.8       ND
17/01/2019  12:45:00  HBV     0.0       180       7.8         33.0   1008.6       ND
17/01/2019  13:00:00  HBV     0.0       172      18.7         32.1   1008.7       ND
17/01/2019  13:15:00  HBV     0.0       130       7.8         34.6   1008.6       ND
17/01/2019  13:30:00  HBV     0.0       179      18.3         33.5   1008.3       ND
17/01/2019  13:45:00  HBV     0.0       192      19.4         31.4   1008.1       ND
17/01/2019  14:00:00  HBV     0.0       185      25.8         30.4   1008.1       ND
17/01/2019  14:15:00  HBV     0.0       164      17.3         31.5   1007.8       ND
17/01/2019  14:30:00  HBV     0.0       187      17.3         31.2   1007.6       ND
17/01/2019  14:45:00  HBV     0.0       181      20.1         32.8   1007.6       ND
17/01/2019  15:00:00  HBV     0.0       166      14.8         34.3   1007.3       ND
17/01/2019  15:15:00  HBV     0.0       152      16.9         35.4   1007.1       ND
17/01/2019  15:30:00  HBV     0.0       160      10.9         35.0   1007.2       ND
17/01/2019  15:45:00  HBV     0.0       175       6.4         33.9   1006.9       ND
17/01/2019  16:00:00  HBV     0.0       168      14.8         35.3   1006.9       ND
17/01/2019  16:15:00  HBV     0.0       200       8.1         34.1   1006.6       ND
17/01/2019  16:30:00  HBV     0.0       162      11.6         33.4   1006.7       ND
17/01/2019  16:45:00  HBV     0.0       145      18.0         34.0   1006.5       ND
17/01/2019  17:00:00  HBV     0.0       144      12.7         32.8   1006.2       ND
17/01/2019  17:15:00  HBV     0.0       091      12.3         32.3   1005.9       ND
17/01/2019  17:30:00  HBV     0.0       138       7.8         32.8   1005.6       ND
17/01/2019  17:45:00  HBV     0.0       173       6.0         31.8   1006.0       ND
17/01/2019  18:00:00  HBV     0.0       085       4.2         32.4   1006.0       ND
17/01/2019  18:15:00  HBV     0.0       113       9.2         30.7   1006.2       ND
17/01/2019  18:30:00  HBV     0.0         -       0.0         31.0   1006.4       ND
17/01/2019  18:45:00  HBV     0.0         -       0.0         30.2   1006.6       ND
17/01/2019  19:00:00  HBV     0.0       157       9.5         29.3   1006.9       ND
17/01/2019  19:15:00  HBV     0.0       115       9.5         28.6   1006.6       ND
17/01/2019  19:30:00  HBV     0.0       118       3.9         27.9   1006.9       ND
17/01/2019  19:45:00  HBV     0.0       145      10.6         28.1   1007.1       ND
17/01/2019  20:00:00  HBV     0.0       140       3.5         28.1   1007.3       ND
17/01/2019  20:15:00  HBV     0.0       352       5.6         27.0   1007.5       ND
17/01/2019  20:30:00  HBV     0.0       021       4.2         27.3   1007.6       ND
17/01/2019  20:45:00  HBV     0.0       004       3.5         27.4   1007.8       ND
17/01/2019  21:00:00  HBV     0.0         -       0.0         27.7   1008.1       ND
17/01/2019  21:15:00  HBV     0.0       263       2.5         27.9   1008.6       ND
17/01/2019  21:30:00  HBV     0.0       216       2.1         28.6   1008.6       ND
17/01/2019  21:45:00  HBV     0.0       223       2.8         28.4   1008.8       ND
17/01/2019  22:00:00  HBV     0.0       193       2.8         27.7   1008.8       ND
17/01/2019  22:15:00  HBV     0.0       185      14.1         26.5   1009.1       ND
17/01/2019  22:30:00  HBV     0.0       182      13.4         26.4   1009.3       ND
17/01/2019  22:45:00  HBV     0.0       202       8.1         26.2   1009.5       ND
17/01/2019  23:00:00  HBV     0.0       203       3.2         25.9   1009.7       ND
17/01/2019  23:15:00  HBV     0.0       231       6.7         25.8   1009.9       ND
17/01/2019  23:30:00  HBV     0.0       273       4.2         25.7   1010.0       ND
17/01/2019  23:45:00  HBV     0.0       259       6.0         25.9   1009.9       ND
18/01/2019  00:00:00  HBV     0.0       241       3.5         25.4   1010.2       ND
18/01/2019  00:15:00  HBV     0.0       189       1.8         25.8   1009.9       ND
18/01/2019  00:30:00  HBV     0.0       156       2.1         25.3   1009.4       ND
18/01/2019  00:45:00  HBV     0.0       141       1.1         25.1   1009.4       ND
18/01/2019  01:00:00  HBV     0.0       086       3.2         24.6   1008.9       ND
18/01/2019  01:15:00  HBV     0.0       049       1.4         24.3   1008.7       ND
18/01/2019  01:30:00  HBV     0.0       060       2.1         24.3   1008.4       ND
18/01/2019  01:45:00  HBV     0.0         -       0.0         24.3   1008.2       ND
18/01/2019  02:00:00  HBV     0.0       040       3.2         24.7   1008.6       ND
18/01/2019  03:15:00  HBV     0.0       018       3.9         24.2   1008.0       ND
18/01/2019  03:30:00  HBV     0.0       014       6.7         24.2   1008.0       ND
18/01/2019  03:45:00  HBV     0.0       035       2.1         24.0   1008.0       ND
18/01/2019  04:00:00  HBV     0.0       059       2.1         23.7   1007.7       ND
18/01/2019  04:15:00  HBV     0.0       060       2.5         23.6   1007.7       ND
18/01/2019  04:30:00  HBV     0.0       257       2.1         24.2   1008.0       ND
18/01/2019  04:45:00  HBV     0.0       233       4.2         24.5   1008.0       ND
18/01/2019  05:00:00  HBV     0.0         -       0.0         24.2   1008.0       ND
18/01/2019  05:15:00  HBV     0.0       040       2.5         24.0   1008.0       ND
18/01/2019  05:30:00  HBV     0.0       002       3.2         23.8   1008.0       ND
18/01/2019  05:45:00  HBV     0.0       039       1.4         24.0   1008.0       ND
18/01/2019  06:00:00  HBV     0.0       000       1.4         24.1   1008.2       ND
18/01/2019  06:15:00  HBV     0.0       014       1.8         24.2   1008.2       ND
18/01/2019  06:30:00  HBV     0.0         -       0.0         24.8   1008.4       ND
18/01/2019  06:45:00  HBV     0.0         -       0.0         24.7   1008.7       ND
18/01/2019  07:00:00  HBV     0.0       356       1.8         24.9   1008.9       ND
18/01/2019  07:15:00  HBV     0.0       021       1.4         25.3   1009.2       ND
18/01/2019  07:30:00  HBV     0.0         -       0.0         26.8   1009.4       ND
18/01/2019  07:45:00  HBV     0.0       300       2.1         26.7   1009.8       ND
18/01/2019  08:00:00  HBV     0.0       255       1.4         27.4   1009.8       ND
18/01/2019  08:15:00  HBV     0.0       247       5.3         29.0   1010.0       ND
18/01/2019  08:30:00  HBV     0.0       249       2.8         28.1   1009.8       ND
18/01/2019  08:45:00  HBV     0.0       233       3.9         28.2   1010.0       ND
18/01/2019  09:00:00  HBV     0.0       221       4.2         29.0   1010.0       ND
18/01/2019  09:15:00  HBV     0.0       212       2.5         28.5   1010.0       ND
18/01/2019  09:30:00  HBV     0.0       258       3.2         29.1   1010.3       ND
18/01/2019  09:45:00  HBV     0.0       221       5.3         29.1   1010.3       ND
18/01/2019  10:00:00  HBV     0.0       234       4.6         29.8   1010.3       ND
18/01/2019  10:15:00  HBV     0.0       252       6.7         29.7   1010.3       ND
18/01/2019  10:30:00  HBV     0.0       239       4.6         29.6   1010.4       ND
18/01/2019  10:45:00  HBV     0.0       235       6.4         29.8   1010.3       ND
18/01/2019  11:00:00  HBV     0.0       250       3.5         30.3   1010.0       ND
18/01/2019  11:15:00  HBV     0.0       219       6.0         29.7   1010.0       ND
18/01/2019  11:30:00  HBV     0.0       253       6.7         29.6   1009.8       ND
18/01/2019  11:45:00  HBV     0.0       240       9.9         31.3   1009.8       ND
18/01/2019  12:00:00  HBV     0.0       217       8.8         31.3   1009.5       ND
18/01/2019  12:15:00  HBV     0.0       234       9.5         31.2   1009.3       ND
18/01/2019  12:30:00  HBV     0.0       216       9.2         31.3   1009.1       ND
18/01/2019  12:45:00  HBV     0.0       223      12.7         31.2   1009.3       ND
18/01/2019  13:00:00  HBV     0.0       216      12.3         30.8   1008.8       ND
18/01/2019  13:15:00  HBV     0.0       236      10.6         31.7   1009.1       ND
18/01/2019  13:30:00  HBV     0.0       241       9.2         31.9   1008.9       ND
18/01/2019  13:45:00  HBV     0.0       239      13.1         30.8   1008.8       ND
18/01/2019  14:00:00  HBV     0.0       213      13.8         30.9   1008.6       ND
18/01/2019  14:15:00  HBV     0.0       204      13.1         31.3   1008.1       ND
18/01/2019  14:30:00  HBV     0.0       211       4.6         32.1   1008.1       ND
18/01/2019  14:45:00  HBV     0.0       188      13.8         32.3   1007.8       ND
18/01/2019  15:00:00  HBV     0.0       191       8.5         31.2   1007.3       ND
18/01/2019  15:15:00  HBV     0.0       202      15.5         31.7   1007.3       ND
18/01/2019  15:30:00  HBV     0.0       178      10.2         30.8   1006.9       ND
18/01/2019  15:45:00  HBV     0.0       186      14.1         32.0   1006.9       ND
18/01/2019  16:00:00  HBV     0.0       181      18.7         31.0   1006.9       ND
18/01/2019  16:15:00  HBV     0.0       191      18.3         29.6   1006.9       ND
18/01/2019  16:30:00  HBV     0.0       184      15.2         29.2   1006.9       ND
18/01/2019  16:45:00  HBV     0.0       201      14.5         29.7   1006.9       ND
18/01/2019  17:00:00  HBV     0.0       165      14.5         29.0   1007.1       ND
18/01/2019  17:15:00  HBV     0.0       198       9.2         29.3   1006.6       ND
18/01/2019  17:30:00  HBV     0.0       178      16.2         28.7   1006.4       ND
18/01/2019  17:45:00  HBV     0.0       181      13.4         28.6   1006.4       ND
18/01/2019  18:00:00  HBV     0.0       180      15.2         28.8   1006.4       ND
18/01/2019  18:15:00  HBV     0.0       178      14.5         28.8   1006.9       ND
18/01/2019  18:30:00  HBV     0.0       154      13.4         28.2   1006.6       ND
18/01/2019  18:45:00  HBV     0.0       172       9.9         28.0   1006.4       ND
18/01/2019  19:00:00  HBV     0.0       186       8.5         27.6   1006.4       ND
18/01/2019  19:15:00  HBV     0.0       168      14.8         27.5   1006.9       ND
18/01/2019  19:30:00  HBV     0.0       157      14.1         26.4   1006.9       ND
18/01/2019  19:45:00  HBV     0.0       192      10.6         26.8   1007.1       ND
18/01/2019  20:00:00  HBV     0.0       184       7.1         26.7   1007.1       ND
18/01/2019  20:15:00  HBV     0.0       143       2.5         26.5   1007.6       ND
18/01/2019  20:30:00  HBV     0.0       149       3.5         26.3   1007.3       ND
18/01/2019  20:45:00  HBV     0.0       195       6.4         26.3   1007.8       ND
18/01/2019  21:00:00  HBV     0.0       230       8.1         26.5   1007.8       ND
18/01/2019  21:15:00  HBV     0.0       186       9.2         26.3   1007.8       ND
18/01/2019  21:30:00  HBV     0.0       172      12.7         26.2   1008.0       ND
18/01/2019  21:45:00  HBV     0.0       159       6.7         25.8   1008.0       ND
18/01/2019  22:00:00  HBV     0.0         -       0.0         25.6   1008.0       ND
18/01/2019  22:15:00  HBV     0.0       165       3.5         25.7   1008.2       ND
18/01/2019  22:30:00  HBV     0.0         -       0.0         25.4   1008.3       ND
18/01/2019  22:45:00  HBV     0.0       241       5.6         26.3   1008.6       ND
18/01/2019  23:00:00  HBV     0.0       193       4.9         25.7   1008.7       ND
18/01/2019  23:15:00  HBV     0.0       218       3.5         26.0   1008.9       ND
18/01/2019  23:30:00  HBV     0.0       227       1.4         26.0   1008.9       ND
18/01/2019  23:45:00  HBV     0.0       218       5.6         26.2   1008.9       ND
19/01/2019  00:00:00  HBV     0.0       275       6.4         26.0   1008.9       ND
19/01/2019  00:15:00  HBV     0.0       259       7.8         26.0   1008.8       ND
19/01/2019  00:30:00  HBV     0.0       249       4.6         25.9   1008.6       ND
19/01/2019  00:45:00  HBV     0.0       155       2.1         26.0   1008.2       ND
19/01/2019  01:00:00  HBV     0.0         -       0.0         25.6   1008.2       ND
19/01/2019  01:15:00  HBV     0.0       036       2.5         25.4   1008.2       ND
19/01/2019  01:30:00  HBV     0.0       060       1.8         25.4   1008.0       ND
19/01/2019  01:45:00  HBV     0.0       074       1.4         25.4   1007.5       ND
19/01/2019  02:00:00  HBV     0.0       060       3.2         25.1   1007.0       ND
19/01/2019  03:15:00  HBV     0.0       049       3.9         24.6   1006.1       ND
19/01/2019  03:30:00  HBV     0.0       067       2.1         24.8   1005.8       ND
19/01/2019  03:45:00  HBV     0.0       056       2.8         25.4   1005.8       ND
19/01/2019  04:00:00  HBV     0.0       057       4.6         25.4   1005.5       ND
19/01/2019  04:15:00  HBV     0.0       002       3.9         25.4   1005.5       ND
19/01/2019  04:30:00  HBV     0.0       062       2.1         25.6   1005.5       ND
19/01/2019  04:45:00  HBV     0.0       057       3.5         25.6   1005.8       ND
19/01/2019  05:00:00  HBV     0.0       026      13.4         25.7   1005.8       ND
19/01/2019  05:15:00  HBV     0.0       075       3.2         25.7   1005.8       ND
19/01/2019  05:30:00  HBV     0.0       072       2.8         25.6   1006.0       ND
19/01/2019  05:45:00  HBV     0.0       092       5.6         25.2   1006.0       ND
19/01/2019  06:00:00  HBV     0.0       066       4.2         25.4   1005.8       ND
19/01/2019  06:15:00  HBV     0.0       023       2.5         25.4   1006.0       ND
19/01/2019  06:30:00  HBV     0.0       090       8.1         25.9   1006.0       ND
19/01/2019  06:45:00  HBV     0.0       076       8.5         26.3   1006.0       ND
19/01/2019  07:00:00  HBV     0.0       094       8.5         27.1   1006.2       ND
19/01/2019  07:15:00  HBV     0.0       071       4.9         26.9   1006.2       ND
19/01/2019  07:30:00  HBV     0.0       049       7.4         27.5   1006.5       ND
19/01/2019  07:45:00  HBV     0.0       051       6.4         28.0   1006.7       ND
19/01/2019  08:00:00  HBV     0.0       052       4.9         28.2   1006.5       ND
19/01/2019  08:15:00  HBV     0.0       045       2.8         28.0   1006.9       ND
19/01/2019  08:30:00  HBV     0.0       001       5.6         29.0   1006.7       ND
19/01/2019  08:45:00  HBV     0.0       085       3.9         29.2   1006.7       ND
19/01/2019  09:00:00  HBV     0.0       018       7.8         30.1   1006.7       ND
19/01/2019  09:15:00  HBV     0.0       023       4.2         30.8   1006.9       ND
19/01/2019  09:30:00  HBV     0.0       056       9.9         31.9   1006.9       ND
19/01/2019  09:45:00  HBV     0.0       087       5.6         33.2   1006.9       ND
19/01/2019  10:00:00  HBV     0.0       044       2.8         31.7   1006.6       ND
19/01/2019  10:15:00  HBV     0.0       022       8.5         33.7   1006.6       ND
19/01/2019  10:30:00  HBV     0.0       051       5.3         33.4   1006.6       ND
19/01/2019  10:45:00  HBV     0.0       072       6.4         33.4   1006.6       ND
19/01/2019  11:00:00  HBV     0.0       055       5.3         34.1   1006.4       ND
19/01/2019  11:15:00  HBV     0.0       028       9.9         35.6   1006.1       ND
19/01/2019  11:30:00  HBV     0.0       036      12.0         37.9   1006.1       ND
19/01/2019  11:45:00  HBV     0.0       019       5.6         38.7   1005.9       ND
19/01/2019  12:00:00  HBV     0.0       016      15.9         39.0   1005.8       ND
19/01/2019  12:15:00  HBV     0.0       355       9.2         40.0   1005.8       ND
19/01/2019  12:30:00  HBV     0.0       003       8.5         40.8   1005.5       ND
19/01/2019  12:45:00  HBV     0.0       000       4.6         40.9   1005.3       ND
19/01/2019  13:00:00  HBV     0.0       016      10.6         41.1   1005.3       ND
19/01/2019  13:15:00  HBV     0.0       051      18.0         40.4   1004.9       ND
19/01/2019  13:30:00  HBV     0.0       360       3.9         40.9   1004.9       ND
