id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,civilians_dead,civilians_wounded,agents_dead,agents_wounded,men_dead,men_wounded,women_dead,women_wounded,kids_dead,kids_wounded,teenagers_dead,teenagers_wounded,elderly_dead,elderly_wounded
23380,"Final Feliz, Complexo do Chapadão - Anchieta, Rio de Janeiro - RJ, 21645-560, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ANCHIETA,,MORRO DO FINAL FELIZ (COMPLEXO DO CHAPADAO),-22.8258990000,-43.3870780000,"09/01/2019, 05:49:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23387,"Vidigal, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VIDIGAL,,VIDIGAL,-22.9939022000,-43.2358343000,"09/01/2019, 06:40:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23390,"Chapéu Mangueira - Leme, Rio de Janeiro - RJ, 22010-011, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LEME,,CHAPEU-MANGUEIRA,-22.9602869000,-43.1673802000,"09/01/2019, 08:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23389,"Morro da Pedreira - Costa Barros, Rio de Janeiro - RJ, 21515-460, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COSTA BARROS,,MORRO DA PEDREIRA (COMPLEXO DA PEDREIRA),-22.8235797000,-43.3582608000,"09/01/2019, 10:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23395,"Av. das Américas - Barra da Tijuca, Rio de Janeiro - RJ, 22793-081, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BARRA DA TIJUCA,,,-23.0016562000,-43.3882029000,"09/01/2019, 14:40:00",false,false,,Tentativa/Roubo,,,false,0,2,0,0,0,0,0,0,0,0,0,0,0,0
23397,"Vila Aliança  - Bangu, Rio de Janeiro - RJ, 21842-000, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BANGU,,VILA ALIANCA,-22.8651770000,-43.4766990000,"09/01/2019, 15:44:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23401,"R. Congo, Vila Kennedy - Bangu, Rio de Janeiro - RJ, 21852-580, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8621150000,-43.4908550000,"09/01/2019, 16:26:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23407,"Rua do Bispo, Rio Comprido, Rio de Janeiro - RJ, 20261-066, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,RIO COMPRIDO,,MORRO DO TURANO,-22.9220424000,-43.2146508000,"09/01/2019, 19:48:00",true,true,PM,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23411,"Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BANGU,,,-22.8742263000,-43.4685442000,"09/01/2019, 23:08:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23413,"Favela da Ficap, Jardim América, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,JARDIM AMERICA,,FAVELA DA FICAP,-22.8062080000,-43.3324460000,"10/01/2019, 03:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23412,"Chapéu Mangueira - Leme, Rio de Janeiro - RJ, 22010-011, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LEME,,CHAPEU-MANGUEIRA,-22.9604902000,-43.1697401000,"10/01/2019, 03:50:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23418,"R. Borja Reis,  Engenho de Dentro, Rio de Janeiro - RJ, 20745-100, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ENGENHO DE DENTRO,,,-22.9045421000,-43.2987082000,"10/01/2019, 05:30:00",true,true,PM,Tentativa/Roubo,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23414,"Deodoro, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,DEODORO,,,-22.8564826000,-43.3849845000,"10/01/2019, 05:35:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23417,"Ap e Pantanal - Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9481688000,-43.3626721000,"10/01/2019, 07:07:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23420,"Merendiba - Vila Cruzeiro - Complexo da Penha, Rio de Janeiro - RJ, 21070-730, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,OLARIA,,MORRO DA MERENDIBA (COMPLEXO DA PENHA),-22.8472420000,-43.2754330000,"10/01/2019, 07:15:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23424,"Malvinas, Vila Kennedy Bangu, Rio de Janeiro - RJ, 21850-260, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8622295000,-43.4864963000,"10/01/2019, 08:08:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23428,"Av. Brasil - Maré, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MARE,,COMPLEXO DA MARE,-22.8587984000,-43.2476958000,"10/01/2019, 09:00:00",false,true,,Tentativa/Roubo,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23431,"Morro da Providência - Gambôa, Rio de Janeiro - RJ, 20221-310, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,GAMBOA,,MORRO DA PROVIDENCIA,-22.9002778000,-43.1952778000,"10/01/2019, 12:39:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23437,"R. Iracema - Penha, Rio de Janeiro - RJ, 21070-020, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA,,MORRO DA CAIXA D'AGUA (COMPLEXO DA PENHA),-22.8418610000,-43.2874905000,"10/01/2019, 16:00:00",true,true,PM,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23442,"R. Dr. Noguchi, Morro do Adeus, Complexo do Alemão, Ramos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,MORRO DO ADEUS (COMPLEXO DO ALEMAO),-22.8606286000,-43.2630267000,"11/01/2019, 00:53:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23447,"Morro do Urubu, Piedade, Rio de Janeiro - RJ, 21381-150, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PIEDADE,,MORRO DO URUBU (COMPLEXO DO URUBU),-22.8761598000,-43.3078797000,"11/01/2019, 05:30:00",true,true,PM,Operação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23452,"Vila Kennedy - Bangu, Rio de Janeiro - RJ, 21850-020, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8604006000,-43.4884116000,"11/01/2019, 08:03:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23458,"Rua Jaci - Penha, Rio de Janeiro - RJ, 21070-130, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA,,MORRO DA CAIXA D'AGUA (COMPLEXO DA PENHA),-22.8436590000,-43.2867460000,"11/01/2019, 12:20:00",true,true,UPP (Complexo da Penha),Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23459,"Fallet/Fogueteiro - Santa Teresa, Rio de Janeiro - RJ, 20240-090, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SANTA TERESA,,FALLET/FOGUETEIRO,-22.9255441000,-43.1921025000,"11/01/2019, 15:08:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23463,"Morro da Formiga - Tijuca, Rio de Janeiro - RJ, 20530-120, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,MORRO DA FORMIGA,-22.9435390000,-43.2414240000,"11/01/2019, 16:54:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23466,"Cachoeirinha,  Lins de Vasconcelos, Rio de Janeiro - RJ, 20725-140, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LINS DE VASCONCELOS,,MORRO DA CACHOEIRINHA (COMPLEXO DO LINS),-22.9196001000,-43.2855347000,"11/01/2019, 17:30:00",true,true,UPP (Lins),Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23464,"R. Dr. Augusto Figueiredo - Senador Camará, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BANGU,,VILA ALIANCA,-22.8740996000,-43.4787222000,"11/01/2019, 19:34:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23465,"R. Laurindo Filho - Cavalcanti, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CAVALCANTI,,MORRO DA PRIMAVERA,-22.8696902000,-43.3167235000,"11/01/2019, 19:46:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23468,"Furquim Mendes, Jardim America, Rio de Janeiro - RJ, 21240-080, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,JARDIM AMERICA,,FURQUIM MENDES,-22.8112389000,-43.3193931000,"11/01/2019, 20:57:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23476,"Bangu Atlético Clube, R. Sul América, 950 - Bangu, Rio de Janeiro - RJ, 21870-100, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BANGU,,,-22.8733699000,-43.4570508000,"11/01/2019, 21:00:00",false,false,,Briga,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23470,"Tomás Coelho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TOMAS COELHO,,,-22.8683062000,-43.3044361000,"11/01/2019, 21:45:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23475,"Morro do Urubu, Pilares, Rio de Janeiro - RJ, 20751-300, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PILARES,,MORRO DO URUBU (COMPLEXO DO URUBU),-22.8763889000,-43.3033333000,"12/01/2019, 04:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23478,"Metral, Vila Kennedy, Rio de Janeiro - RJ, 21853-600, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8550195000,-43.4971339000,"12/01/2019, 05:34:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23482,"Guadalupe, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,GUADALUPE,,,-22.8401095000,-43.3780741000,"12/01/2019, 06:40:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23484,"Rua Luís Coutinho Cavalcanti - Guadalupe, Rio de Janeiro - RJ, 21675-310, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,GUADALUPE,,FAVELA DO MUQUICO,-22.8478868000,-43.3724155000,"12/01/2019, 08:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23487,"Av. Brasil - Guadalupe, Rio de Janeiro - RJ, 21660-000, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,GUADALUPE,,,-22.8440340000,-43.3749929000,"12/01/2019, 10:10:00",true,true,PM,Operação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23485,"R. Furquim Mendes - Vigário Geral, Rio de Janeiro - RJ, 21241-340, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VIGARIO GERAL,,FURQUIM MENDES,-22.8074249000,-43.3180530000,"12/01/2019, 12:40:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23492,"Morro da Caixa D'água - Tanque, Rio de Janeiro - RJ, 22735-020, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TANQUE,,MORRO DA CAIXA D'AGUA (TANQUE),-22.9124139000,-43.3556950000,"12/01/2019, 16:30:00",true,true,PM,Ação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23489,"Ladeira dos Tabajaras - Copacabana, Rio de Janeiro - RJ, 22031-072, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COPACABANA,,LADEIRA DOS TABAJARAS,-22.9640068000,-43.1898666000,"12/01/2019, 16:55:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23490,"Morro do São Carlos - Estácio, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ESTACIO,,MORRO DO SAO CARLOS (COMPLEXO DO SAO CARLOS),-22.9195367000,-43.2015238000,"12/01/2019, 18:12:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23494,"Morro do São Carlos - Estácio, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ESTACIO,,MORRO DO SAO CARLOS (COMPLEXO DO SAO CARLOS),-22.9195367000,-43.2015238000,"12/01/2019, 20:43:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23495,"Favela Barreira do Vasco, São Cristóvão, Rio de Janeiro - RJ, 20921-320, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SAO CRISTOVAO,,BARREIRA DO VASCO,-22.8894108000,-43.2295405000,"12/01/2019, 21:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23499,"Realengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,REALENGO,,,-22.8763107000,-43.4302937000,"12/01/2019, 22:55:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23497,"Morro do Himalaia, Complexo do Chapadão, Rio de Janeiro - RJ, 21655-480, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ANCHIETA,,MORRO DO HIMALAIA (COMPLEXO DO CHAPADAO),-22.8193090000,-43.3882679000,"13/01/2019, 00:15:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23513,"R. Laurindo Filho - Cavalcanti, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CAVALCANTI,,MORRO DA PRIMAVERA,-22.8696902000,-43.3167235000,"13/01/2019, 00:30:00",true,true,PM,Ação policial,,,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23502,"Morro da Primavera - Cavalcanti, Rio de Janeiro - RJ, 21370-260, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CAVALCANTI,,MORRO DA PRIMAVERA,-22.8691570000,-43.3183175000,"13/01/2019, 05:51:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23506,"R. Belizário Pena - Penha, Rio de Janeiro - RJ, 21020-010, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA,,,-22.8348294000,-43.2763993000,"13/01/2019, 06:00:00",false,true,,Tentativa/Roubo,,,false,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23504,"Rua da Light, realengo",Sudeste,Rio de Janeiro,RIO DE JANEIRO,REALENGO,,FAVELA DO ALMIRANTE,-22.8910490000,-43.4252030000,"13/01/2019, 07:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23508,"Jardim Novo - Realengo, Rio de Janeiro - RJ, 21760-000, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,REALENGO,,,-22.8915772000,-43.4186007000,"13/01/2019, 07:46:00",true,true,PM,Operação policial,,,false,0,2,0,0,0,0,0,0,0,0,0,0,0,0
23516,"R. Euclídes da Rocha - Copacabana, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COPACABANA,,MORRO DOS CABRITOS,-22.9651767000,-43.1942837000,"13/01/2019, 18:00:00",true,true,UPP (Tabajaras),Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23515,"Morro da Chacrinha, Complexo do Turano, Tijuca, Rio de Janeiro - RJ, 20260-310, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,MORRO DO TURANO,-22.9253062000,-43.2197710000,"13/01/2019, 19:13:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23521,"Morro da Fé, Complexo da Penha, Rio de Janeiro - RJ, 21211-480, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA CIRCULAR,,MORRO DA FE (COMPLEXO DA PENHA),-22.8469239000,-43.2969005000,"13/01/2019, 20:46:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23520,"Divisa, Morro dos Macacos, Vila Isabel, Rio de Janeiro - RJ, 20551-630, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA ISABEL,,MORRO DOS MACACOS,-22.9130119000,-43.2534860000,"13/01/2019, 21:41:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23522,"Malvinas, Vila Kennedy Bangu, Rio de Janeiro - RJ, 21850-260, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8622904000,-43.4865673000,"13/01/2019, 22:38:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23523,"Largo da Vivi - Complexo do Alemão, Rio de Janeiro - RJ, 21061-180, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,GROTA (COMPLEXO DO ALEMAO),-22.8615397000,-43.2741434000,"14/01/2019, 04:38:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23524,"R. Dois, Alvorada, Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,ALVORADA (COMPLEXO DO ALEMAO),-22.8612593000,-43.2758573000,"14/01/2019, 05:39:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23529,"Ladeira dos Tabajaras - Copacabana, Rio de Janeiro - RJ, 22031-072, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COPACABANA,,LADEIRA DOS TABAJARAS,-22.9645712000,-43.1897517000,"14/01/2019, 06:22:00",true,true,UPP (Tabajaras),Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23533,"Tv. Jacupema, Merendiba, Vila Cruzeiro, Complexo da Penha, Rio de Janeiro - RJ, 21070-690, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA,,MORRO DA MERENDIBA (COMPLEXO DA PENHA),-22.8480736000,-43.2788365000,"14/01/2019, 07:26:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23535,"Estr. do Taquaral - Senador Camará, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SENADOR CAMARA,,FAVELA DA COREIA (COMPLEXO DA COREIA DE SENADOR CAMARA),-22.8713139000,-43.4870391000,"14/01/2019, 08:48:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23540,"R. Guaporé - Bráz De Pina, Rio de Janeiro - RJ, 21215-100, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.8343217000,-43.2914454000,"14/01/2019, 17:16:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23543,"Morro do Adeus, Complexo do Alemão, Rio de Janeiro - RJ, 21060-505, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,MORRO DO ADEUS (COMPLEXO DO ALEMAO),-22.8649615000,-43.2611910000,"14/01/2019, 17:29:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23544,"R. Castelnuovo, 334 - Tijuca, Rio de Janeiro - RJ, 20530-120, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,MORRO DA FORMIGA,-22.9433930000,-43.2417290000,"14/01/2019, 18:44:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23545,"Vila Aliança, Bangu, Rio de Janeiro - RJ, 21842-740, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BANGU,,VILA ALIANCA,-22.8648423000,-43.4771013000,"14/01/2019, 18:52:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23546,"Leão e Malvinas, Vila Kennedy - Bangu, Rio de Janeiro - RJ, 21850-020, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8604006000,-43.4884116000,"14/01/2019, 20:52:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23548,"Morro do Dendê, Jardim Carioca, Ilha do Governador, Rio de Janeiro - RJ, 21921-325, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,JARDIM CARIOCA,,MORRO DO DENDE,-22.8016490000,-43.1900720000,"15/01/2019, 03:30:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23549,"Alvorada, Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,ALVORADA (COMPLEXO DO ALEMAO),-22.8624406000,-43.2747796000,"15/01/2019, 05:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23553,"Merendiba - Vila Cruzeiro - Complexo da Penha, Rio de Janeiro - RJ, 21070-730, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,OLARIA,,MORRO DA MERENDIBA (COMPLEXO DA PENHA),-22.8467320000,-43.2757430000,"15/01/2019, 06:35:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23555,"Alvorada, Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,ALVORADA (COMPLEXO DO ALEMAO),-22.8624406000,-43.2747796000,"15/01/2019, 08:53:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23556,"Vila Kennedy - Bangu, Rio de Janeiro - RJ, 21850-020, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8604006000,-43.4884116000,"15/01/2019, 08:58:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23559,"4 bicas - Penha, Rio de Janeiro - RJ, 21070-550, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8458360000,-43.2795670000,"15/01/2019, 10:49:00",true,true,UPP (Complexo da Penha),Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23560,"R. da Candelária - Mangueira, Rio de Janeiro - RJ, 20091-010, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MANGUEIRA,,MANGUEIRA,-22.9080243000,-43.2326915000,"15/01/2019, 11:40:00",true,true,UPP (Mangueira),Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23562,"Morro do Urubu - Piedade, Rio de Janeiro - RJ, 21381-400, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PIEDADE,,MORRO DO URUBU (COMPLEXO DO URUBU),-22.8760260000,-43.3055130000,"15/01/2019, 12:22:00",true,true,PM,Operação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23561,"Estr. dos Teixeiras - Jacarepagua, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TAQUARA,,TEIXEIRAS,-22.9103589000,-43.4179354000,"15/01/2019, 14:32:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23568,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9481688000,-43.3626721000,"15/01/2019, 17:27:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23579,"R. Francisco Furtado - Guaratiba, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,GUARATIBA,,LOTEAMENTO CAMPO DO SACO,-22.9903762000,-43.5953505000,"15/01/2019, 18:00:00",false,false,,Tentativa/Roubo,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23564,"Anchieta, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ANCHIETA,,,-22.8238795000,-43.3981236000,"15/01/2019, 18:25:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23577,"Av. Mal. Rondon, Rocha, Rio de Janeiro - RJ, 20950-006, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ROCHA,,,-22.9027276000,-43.2486912000,"16/01/2019, 02:15:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23576,"R. da Grota - Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,GROTA (COMPLEXO DO ALEMAO),-22.8608162000,-43.2741950000,"16/01/2019, 02:35:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23582,"R. da Alvorada, Complexo do Alemão, Rio de Janeiro - RJ, 20011-001, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,ALVORADA (COMPLEXO DO ALEMAO),-22.8622148000,-43.2743017000,"16/01/2019, 05:17:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
